date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-06-03	82598.0	-6.0	-35.0	2.0	27.573517	26.06012	157.51562
2024-06-03	86678.0	-13.0	-38.5	2.0	26.45517	25.907501	191.32812
2024-06-03	81715	-2.5	-44.0	2.0	29.117157	28.370667	69.8125
2024-06-03	81730	-3.0	-60.0	2.0	30.036407	24.8609	52.554688
2024-06-03	81827	-5.0	-43.0	2.0	33.1243	26.073792	0.2421875
2024-06-03	82280	-2.5	-44.5	2.0	29.061798	27.999573	32.914062
2024-06-03	82281	-2.5	-44.0	2.0	29.117157	28.370667	69.8125
2024-06-03	82331	-3.0	-60.0	2.0	30.036407	24.8609	52.554688
2024-06-03	82332	-3.0	-60.0	2.0	30.036407	24.8609	52.554688
2024-06-03	82578	-5.0	-43.0	2.0	33.1243	26.073792	0.2421875
2024-06-03	82579	-5.0	-43.0	2.0	33.1243	26.073792	0.2421875
2024-06-03	83781	-23.5	-46.5	2.0	24.966095	15.74176	0.0
2024-06-03	83967	-30.0	-51.0	2.0	17.61911	11.567657	11.8984375
2024-06-03	86988	-30.0	-51.0	2.0	17.61911	11.567657	11.8984375
2024-06-03	SBEG	-3.0	-60.0	2.0	30.036407	24.8609	52.554688
2024-06-03	SBMN	-3.0	-60.0	2.0	30.036407	24.8609	52.554688
2024-06-03	SBMT	-23.5	-46.5	2.0	24.966095	15.74176	0.0
2024-06-03	SBPA	-30.0	-51.0	2.0	17.61911	11.567657	11.8984375
2024-06-03	SBRF	-8.0	-35.0	2.0	27.764923	23.376526	31.453125
2024-06-03	SBSL	-2.5	-44.0	2.0	29.117157	28.370667	69.8125
2024-06-03	SBSP	-23.5	-46.5	2.0	24.966095	15.74176	0.0
2024-06-03	SBTE	-5.0	-43.0	2.0	33.1243	26.073792	0.2421875
2024-06-04	82598.0	-6.0	-35.0	2.0	27.706696	26.09439	165.29688
2024-06-04	86678.0	-13.0	-38.5	2.0	26.01001	25.164703	234.42969
2024-06-04	81715	-2.5	-44.0	2.0	29.808838	28.248688	98.25781
2024-06-04	81730	-3.0	-60.0	2.0	30.60962	24.670563	61.53125
2024-06-04	81827	-5.0	-43.0	2.0	34.4104	25.744781	0.25
2024-06-04	82280	-2.5	-44.5	2.0	30.021729	27.78775	55.4375
2024-06-04	82281	-2.5	-44.0	2.0	29.808838	28.248688	98.25781
2024-06-04	82331	-3.0	-60.0	2.0	30.60962	24.670563	61.53125
2024-06-04	82332	-3.0	-60.0	2.0	30.60962	24.670563	61.53125
2024-06-04	82578	-5.0	-43.0	2.0	34.4104	25.744781	0.25
2024-06-04	82579	-5.0	-43.0	2.0	34.4104	25.744781	0.25
2024-06-04	83781	-23.5	-46.5	2.0	18.851227	16.244781	0.0234375
2024-06-04	83967	-30.0	-51.0	2.0	16.38501	6.399536	28.484375
2024-06-04	86988	-30.0	-51.0	2.0	16.38501	6.399536	28.484375
2024-06-04	SBEG	-3.0	-60.0	2.0	30.60962	24.670563	61.53125
2024-06-04	SBMN	-3.0	-60.0	2.0	30.60962	24.670563	61.53125
2024-06-04	SBMT	-23.5	-46.5	2.0	18.851227	16.244781	0.0234375
2024-06-04	SBPA	-30.0	-51.0	2.0	16.38501	6.399536	28.484375
2024-06-04	SBRF	-8.0	-35.0	2.0	27.683838	21.28775	33.523438
2024-06-04	SBSL	-2.5	-44.0	2.0	29.808838	28.248688	98.25781
2024-06-04	SBSP	-23.5	-46.5	2.0	18.851227	16.244781	0.0234375
2024-06-04	SBTE	-5.0	-43.0	2.0	34.4104	25.744781	0.25
2024-06-05	82598.0	-6.0	-35.0	2.0	27.68338	26.242737	182.54688
2024-06-05	86678.0	-13.0	-38.5	2.0	27.165802	25.41806	265.85938
2024-06-05	81715	-2.5	-44.0	2.0	29.14798	28.490784	101.0
2024-06-05	81730	-3.0	-60.0	2.0	30.989777	24.65094	63.484375
2024-06-05	81827	-5.0	-43.0	2.0	34.995636	24.543518	0.25
2024-06-05	82280	-2.5	-44.5	2.0	30.177277	27.699005	62.132812
2024-06-05	82281	-2.5	-44.0	2.0	29.14798	28.490784	101.0
2024-06-05	82331	-3.0	-60.0	2.0	30.989777	24.65094	63.484375
2024-06-05	82332	-3.0	-60.0	2.0	30.989777	24.65094	63.484375
2024-06-05	82578	-5.0	-43.0	2.0	34.995636	24.543518	0.25
2024-06-05	82579	-5.0	-43.0	2.0	34.995636	24.543518	0.25
2024-06-05	83781	-23.5	-46.5	2.0	23.57962	13.688049	0.0625
2024-06-05	83967	-30.0	-51.0	2.0	17.480011	11.363831	32.570312
2024-06-05	86988	-30.0	-51.0	2.0	17.480011	11.363831	32.570312
2024-06-05	SBEG	-3.0	-60.0	2.0	30.989777	24.65094	63.484375
2024-06-05	SBMN	-3.0	-60.0	2.0	30.989777	24.65094	63.484375
2024-06-05	SBMT	-23.5	-46.5	2.0	23.57962	13.688049	0.0625
2024-06-05	SBPA	-30.0	-51.0	2.0	17.480011	11.363831	32.570312
2024-06-05	SBRF	-8.0	-35.0	2.0	26.308136	23.158752	52.617188
2024-06-05	SBSL	-2.5	-44.0	2.0	29.14798	28.490784	101.0
2024-06-05	SBSP	-23.5	-46.5	2.0	23.57962	13.688049	0.0625
2024-06-05	SBTE	-5.0	-43.0	2.0	34.995636	24.543518	0.25
2024-06-06	82598.0	-6.0	-35.0	2.0	27.253845	26.321716	268.14062
2024-06-06	86678.0	-13.0	-38.5	2.0	25.710297	25.056091	333.6797
2024-06-06	81715	-2.5	-44.0	2.0	29.165375	28.44806	103.53125
2024-06-06	81730	-3.0	-60.0	2.0	30.91986	24.454529	72.66406
2024-06-06	81827	-5.0	-43.0	2.0	34.111267	25.49945	0.234375
2024-06-06	82280	-2.5	-44.5	2.0	30.052673	28.020935	64.24219
2024-06-06	82281	-2.5	-44.0	2.0	29.165375	28.44806	103.53125
2024-06-06	82331	-3.0	-60.0	2.0	30.91986	24.454529	72.66406
2024-06-06	82332	-3.0	-60.0	2.0	30.91986	24.454529	72.66406
2024-06-06	82578	-5.0	-43.0	2.0	34.111267	25.49945	0.234375
2024-06-06	82579	-5.0	-43.0	2.0	34.111267	25.49945	0.234375
2024-06-06	83781	-23.5	-46.5	2.0	25.828064	13.72406	0.0625
2024-06-06	83967	-30.0	-51.0	2.0	22.720642	15.282654	116.8125
2024-06-06	86988	-30.0	-51.0	2.0	22.720642	15.282654	116.8125
2024-06-06	SBEG	-3.0	-60.0	2.0	30.91986	24.454529	72.66406
2024-06-06	SBMN	-3.0	-60.0	2.0	30.91986	24.454529	72.66406
2024-06-06	SBMT	-23.5	-46.5	2.0	25.828064	13.72406	0.0625
2024-06-06	SBPA	-30.0	-51.0	2.0	22.720642	15.282654	116.8125
2024-06-06	SBRF	-8.0	-35.0	2.0	28.156189	23.497498	83.328125
2024-06-06	SBSL	-2.5	-44.0	2.0	29.165375	28.44806	103.53125
2024-06-06	SBSP	-23.5	-46.5	2.0	25.828064	13.72406	0.0625
2024-06-06	SBTE	-5.0	-43.0	2.0	34.111267	25.49945	0.234375
2024-06-07	82598.0	-6.0	-35.0	2.0	28.174194	26.98648	234.89844
2024-06-07	86678.0	-13.0	-38.5	2.0	26.301483	25.443512	294.0547
2024-06-07	81715	-2.5	-44.0	2.0	29.111694	28.348358	84.734375
2024-06-07	81730	-3.0	-60.0	2.0	26.978882	24.696014	60.75
2024-06-07	81827	-5.0	-43.0	2.0	29.963043	26.522186	0.234375
2024-06-07	82280	-2.5	-44.5	2.0	28.953278	27.738983	49.054688
2024-06-07	82281	-2.5	-44.0	2.0	29.111694	28.348358	84.734375
2024-06-07	82331	-3.0	-60.0	2.0	26.978882	24.696014	60.75
2024-06-07	82332	-3.0	-60.0	2.0	26.978882	24.696014	60.75
2024-06-07	82578	-5.0	-43.0	2.0	29.963043	26.522186	0.234375
2024-06-07	82579	-5.0	-43.0	2.0	29.963043	26.522186	0.234375
2024-06-07	83781	-23.5	-46.5	2.0	18.90857	14.531952	0.046875
2024-06-07	83967	-30.0	-51.0	2.0	18.316559	16.36789	95.90625
2024-06-07	86988	-30.0	-51.0	2.0	18.316559	16.36789	95.90625
2024-06-07	SBEG	-3.0	-60.0	2.0	26.978882	24.696014	60.75
2024-06-07	SBMN	-3.0	-60.0	2.0	26.978882	24.696014	60.75
2024-06-07	SBMT	-23.5	-46.5	2.0	18.90857	14.531952	0.046875
2024-06-07	SBPA	-30.0	-51.0	2.0	18.316559	16.36789	95.90625
2024-06-07	SBRF	-8.0	-35.0	2.0	25.980621	23.811249	65.09375
2024-06-07	SBSL	-2.5	-44.0	2.0	29.111694	28.348358	84.734375
2024-06-07	SBSP	-23.5	-46.5	2.0	18.90857	14.531952	0.046875
2024-06-07	SBTE	-5.0	-43.0	2.0	29.963043	26.522186	0.234375
